experiment,t1_cmdline,t2_frame_slot,duration_sec
1,2026-05-19 12:34:08.913,2026-05-19 12:34:15.680,6.767
2,2026-05-19 12:34:21.023,2026-05-19 12:34:27.694,6.671
3,2026-05-19 12:34:33.262,2026-05-19 12:34:39.707,6.445
4,2026-05-19 12:34:43.474,2026-05-19 12:34:49.719,6.245
5,2026-05-19 12:34:52.564,2026-05-19 12:34:58.732,6.168
6,2026-05-19 12:35:03.444,2026-05-19 12:35:09.744,6.300
7,2026-05-19 12:35:13.721,2026-05-19 12:35:19.757,6.036
8,2026-05-19 12:35:23.243,2026-05-19 12:35:29.770,6.527
9,2026-05-19 12:35:34.504,2026-05-19 12:35:40.783,6.279
10,2026-05-19 12:35:43.433,2026-05-19 12:35:49.796,6.363
11,2026-05-19 12:35:52.257,2026-05-19 12:35:58.810,6.553
12,2026-05-19 12:36:02.822,2026-05-19 12:36:08.393,5.571
13,2026-05-19 12:37:15.985,2026-05-19 12:37:21.405,5.420
14,2026-05-19 12:37:29.816,2026-05-19 12:37:35.419,5.603
15,2026-05-19 12:37:43.889,2026-05-19 12:37:49.430,5.541
16,2026-05-19 12:37:57.903,2026-05-19 12:38:03.444,5.541
17,2026-05-19 12:38:11.916,2026-05-19 12:38:17.456,5.540
18,2026-05-19 12:38:25.902,2026-05-19 12:38:31.470,5.568
19,2026-05-19 12:38:39.915,2026-05-19 12:38:45.481,5.566
20,2026-05-19 12:38:53.964,2026-05-19 12:38:59.495,5.531
21,2026-05-19 12:39:07.949,2026-05-19 12:39:13.508,5.559
22,2026-05-19 12:39:21.964,2026-05-19 12:39:27.520,5.556
23,2026-05-19 12:39:35.955,2026-05-19 12:39:41.533,5.578
24,2026-05-19 12:39:49.982,2026-05-19 12:39:55.547,5.565
25,2026-05-19 12:40:04.030,2026-05-19 12:40:09.559,5.529
26,2026-05-19 12:40:18.014,2026-05-19 12:40:23.572,5.558
27,2026-05-19 12:40:32.061,2026-05-19 12:40:37.585,5.524
28,2026-05-19 12:40:46.069,2026-05-19 12:40:51.597,5.528
29,2026-05-19 12:41:00.087,2026-05-19 12:41:05.613,5.526
30,2026-05-19 12:41:14.076,2026-05-19 12:41:19.623,5.547
31,2026-05-19 12:41:28.105,2026-05-19 12:41:33.636,5.531
32,2026-05-19 12:41:42.118,2026-05-19 12:41:47.648,5.530
33,2026-05-19 12:41:56.128,2026-05-19 12:42:01.661,5.533
34,2026-05-19 12:42:10.159,2026-05-19 12:42:15.674,5.515
35,2026-05-19 12:42:24.173,2026-05-19 12:42:29.688,5.515
36,2026-05-19 12:42:38.166,2026-05-19 12:42:43.702,5.536
37,2026-05-19 12:42:52.211,2026-05-19 12:42:57.712,5.501
38,2026-05-19 12:43:06.212,2026-05-19 12:43:11.726,5.514
39,2026-05-19 12:43:20.217,2026-05-19 12:43:25.739,5.522
40,2026-05-19 12:43:34.158,2026-05-19 12:43:39.753,5.595
41,2026-05-19 12:43:48.167,2026-05-19 12:43:53.764,5.597
42,2026-05-19 12:44:02.183,2026-05-19 12:44:07.777,5.594
43,2026-05-19 12:44:16.199,2026-05-19 12:44:21.790,5.591
44,2026-05-19 12:44:30.285,2026-05-19 12:44:35.802,5.517
45,2026-05-19 12:44:44.208,2026-05-19 12:44:49.816,5.608
46,2026-05-19 12:44:58.234,2026-05-19 12:45:03.828,5.594
47,2026-05-19 12:45:12.289,2026-05-19 12:45:17.842,5.553
48,2026-05-19 12:45:26.329,2026-05-19 12:45:31.854,5.525
49,2026-05-19 12:45:40.374,2026-05-19 12:45:45.866,5.492
50,2026-05-19 12:45:54.352,2026-05-19 12:45:59.879,5.527
51,2026-05-19 12:46:08.328,2026-05-19 12:46:13.892,5.564
52,2026-05-19 12:46:22.347,2026-05-19 12:46:27.906,5.559
53,2026-05-19 12:46:36.311,2026-05-19 12:46:41.918,5.607
54,2026-05-19 12:46:50.349,2026-05-19 12:46:55.931,5.582
55,2026-05-19 12:47:04.424,2026-05-19 12:47:09.973,5.549
56,2026-05-19 12:47:18.435,2026-05-19 12:47:23.956,5.521
57,2026-05-19 12:47:32.450,2026-05-19 12:47:37.970,5.520
58,2026-05-19 12:47:46.390,2026-05-19 12:47:51.982,5.592
59,2026-05-19 12:48:00.386,2026-05-19 12:48:05.995,5.609
60,2026-05-19 12:48:14.401,2026-05-19 12:48:20.008,5.607
61,2026-05-19 12:48:28.434,2026-05-19 12:48:34.021,5.587
62,2026-05-19 12:48:42.524,2026-05-19 12:48:48.033,5.509
63,2026-05-19 12:48:56.440,2026-05-19 12:49:02.047,5.607
64,2026-05-19 12:49:10.474,2026-05-19 12:49:16.059,5.585
65,2026-05-19 12:49:24.556,2026-05-19 12:49:30.072,5.516
66,2026-05-19 12:49:38.539,2026-05-19 12:49:44.085,5.546
67,2026-05-19 12:49:52.556,2026-05-19 12:49:58.098,5.542
68,2026-05-19 12:50:06.570,2026-05-19 12:50:12.110,5.540
69,2026-05-19 12:50:20.575,2026-05-19 12:50:26.123,5.548
70,2026-05-19 12:50:34.578,2026-05-19 12:50:40.136,5.558
71,2026-05-19 12:50:48.579,2026-05-19 12:50:54.149,5.570
72,2026-05-19 12:51:02.635,2026-05-19 12:51:08.161,5.526
73,2026-05-19 12:51:16.634,2026-05-19 12:51:22.175,5.541
74,2026-05-19 12:51:30.680,2026-05-19 12:51:36.187,5.507
75,2026-05-19 12:51:44.614,2026-05-19 12:51:50.200,5.586
76,2026-05-19 12:51:58.681,2026-05-19 12:52:04.213,5.532
77,2026-05-19 12:52:12.707,2026-05-19 12:52:18.224,5.517
78,2026-05-19 12:52:26.667,2026-05-19 12:52:32.239,5.572
79,2026-05-19 12:52:40.722,2026-05-19 12:52:46.252,5.530
80,2026-05-19 12:52:54.702,2026-05-19 12:53:00.265,5.563
81,2026-05-19 12:53:08.711,2026-05-19 12:53:14.277,5.566
82,2026-05-19 12:53:22.715,2026-05-19 12:53:28.290,5.575
83,2026-05-19 12:53:36.735,2026-05-19 12:53:42.301,5.566
84,2026-05-19 12:53:50.790,2026-05-19 12:53:56.316,5.526
85,2026-05-19 12:54:04.765,2026-05-19 12:54:10.328,5.563
86,2026-05-19 12:54:18.758,2026-05-19 12:54:24.341,5.583
87,2026-05-19 12:54:32.773,2026-05-19 12:54:38.354,5.581
88,2026-05-19 12:54:46.755,2026-05-19 12:54:52.367,5.612
89,2026-05-19 12:55:00.868,2026-05-19 12:55:06.380,5.512
90,2026-05-19 12:55:14.899,2026-05-19 12:55:20.393,5.494
91,2026-05-19 12:55:28.819,2026-05-19 12:55:34.406,5.587
92,2026-05-19 12:55:42.895,2026-05-19 12:55:48.419,5.524
93,2026-05-19 12:55:56.895,2026-05-19 12:56:02.431,5.536
94,2026-05-19 12:56:10.911,2026-05-19 12:56:16.444,5.533
95,2026-05-19 12:56:24.926,2026-05-19 12:56:30.457,5.531
96,2026-05-19 12:56:38.910,2026-05-19 12:56:44.470,5.560
97,2026-05-19 12:56:52.921,2026-05-19 12:56:58.483,5.562
98,2026-05-19 12:57:06.933,2026-05-19 12:57:12.522,5.589
99,2026-05-19 12:57:20.912,2026-05-19 12:57:26.508,5.596
100,2026-05-19 12:57:34.927,2026-05-19 12:57:40.521,5.594
101,2026-05-19 12:57:49.000,2026-05-19 12:57:54.534,5.534
102,2026-05-19 12:58:02.982,2026-05-19 12:58:08.547,5.565
103,2026-05-19 12:58:17.028,2026-05-19 12:58:22.560,5.532
104,2026-05-19 12:58:31.050,2026-05-19 12:58:36.573,5.523
105,2026-05-19 12:58:44.995,2026-05-19 12:58:50.587,5.592
106,2026-05-19 12:58:58.991,2026-05-19 12:59:04.598,5.607
107,2026-05-19 12:59:13.038,2026-05-19 12:59:18.611,5.573
108,2026-05-19 12:59:27.045,2026-05-19 12:59:32.623,5.578
109,2026-05-19 12:59:41.044,2026-05-19 12:59:46.637,5.593
110,2026-05-19 12:59:55.071,2026-05-19 13:00:00.649,5.578
111,2026-05-19 13:00:09.066,2026-05-19 13:00:14.662,5.596
112,2026-05-19 13:00:23.091,2026-05-19 13:00:28.675,5.584
113,2026-05-19 13:00:37.113,2026-05-19 13:00:42.688,5.575
114,2026-05-19 13:00:51.100,2026-05-19 13:00:56.701,5.601
115,2026-05-19 13:01:05.100,2026-05-19 13:01:10.714,5.614
116,2026-05-19 13:01:19.120,2026-05-19 13:01:24.727,5.607
117,2026-05-19 13:01:33.138,2026-05-19 13:01:38.739,5.601
118,2026-05-19 13:01:47.204,2026-05-19 13:01:52.752,5.548
119,2026-05-19 13:02:01.157,2026-05-19 13:02:06.766,5.609
120,2026-05-19 13:02:15.173,2026-05-19 13:02:21.207,6.034
121,2026-05-19 13:02:29.223,2026-05-19 13:02:34.790,5.567
122,2026-05-19 13:02:43.189,2026-05-19 13:02:48.803,5.614
123,2026-05-19 13:02:57.207,2026-05-19 13:03:02.816,5.609
124,2026-05-19 13:03:11.282,2026-05-19 13:03:16.828,5.546
125,2026-05-19 13:03:25.233,2026-05-19 13:03:30.841,5.608
126,2026-05-19 13:03:39.271,2026-05-19 13:03:44.855,5.584
127,2026-05-19 13:03:53.255,2026-05-19 13:03:58.867,5.612
128,2026-05-19 13:04:07.291,2026-05-19 13:04:12.880,5.589
129,2026-05-19 13:04:21.287,2026-05-19 13:04:27.322,6.035
130,2026-05-19 13:04:35.376,2026-05-19 13:04:40.905,5.529
131,2026-05-19 13:04:49.382,2026-05-19 13:04:54.919,5.537
132,2026-05-19 13:05:03.405,2026-05-19 13:05:08.932,5.527
133,2026-05-19 13:05:17.463,2026-05-19 13:05:22.945,5.482
134,2026-05-19 13:05:31.439,2026-05-19 13:05:36.957,5.518
135,2026-05-19 13:05:45.356,2026-05-19 13:05:50.970,5.614
136,2026-05-19 13:05:59.462,2026-05-19 13:06:04.983,5.521
137,2026-05-19 13:06:13.472,2026-05-19 13:06:18.996,5.524
138,2026-05-19 13:06:27.426,2026-05-19 13:06:33.009,5.583
139,2026-05-19 13:06:41.432,2026-05-19 13:06:47.021,5.589
140,2026-05-19 13:06:55.414,2026-05-19 13:07:01.034,5.620
141,2026-05-19 13:07:09.430,2026-05-19 13:07:15.092,5.662
142,2026-05-19 13:07:23.565,2026-05-19 13:07:29.060,5.495
143,2026-05-19 13:07:37.471,2026-05-19 13:07:43.075,5.604
144,2026-05-19 13:07:51.564,2026-05-19 13:07:57.084,5.520
145,2026-05-19 13:08:05.481,2026-05-19 13:08:11.098,5.617
146,2026-05-19 13:08:19.497,2026-05-19 13:08:25.110,5.613
147,2026-05-19 13:08:33.513,2026-05-19 13:08:39.124,5.611
148,2026-05-19 13:08:47.551,2026-05-19 13:08:53.137,5.586
149,2026-05-19 13:09:01.545,2026-05-19 13:09:07.150,5.605
150,2026-05-19 13:09:15.589,2026-05-19 13:09:21.161,5.572
151,2026-05-19 13:09:29.614,2026-05-19 13:09:35.176,5.562
152,2026-05-19 13:09:43.627,2026-05-19 13:09:49.188,5.561
153,2026-05-19 13:09:57.691,2026-05-19 13:10:03.201,5.510
154,2026-05-19 13:10:11.694,2026-05-19 13:10:17.214,5.520
155,2026-05-19 13:10:25.646,2026-05-19 13:10:31.227,5.581
156,2026-05-19 13:10:39.675,2026-05-19 13:10:45.240,5.565
157,2026-05-19 13:10:53.667,2026-05-19 13:10:59.252,5.585
158,2026-05-19 13:11:07.722,2026-05-19 13:11:13.265,5.543
159,2026-05-19 13:11:21.730,2026-05-19 13:11:27.278,5.548
160,2026-05-19 13:11:35.730,2026-05-19 13:11:41.290,5.560
161,2026-05-19 13:11:49.768,2026-05-19 13:11:55.304,5.536
162,2026-05-19 13:12:03.784,2026-05-19 13:12:09.316,5.532
163,2026-05-19 13:12:17.815,2026-05-19 13:12:23.329,5.514
164,2026-05-19 13:12:31.811,2026-05-19 13:12:37.342,5.531
165,2026-05-19 13:12:45.831,2026-05-19 13:12:51.354,5.523
166,2026-05-19 13:12:59.839,2026-05-19 13:13:05.367,5.528
167,2026-05-19 13:13:13.823,2026-05-19 13:13:19.810,5.987
168,2026-05-19 13:13:27.855,2026-05-19 13:13:33.394,5.539
169,2026-05-19 13:13:41.857,2026-05-19 13:13:47.406,5.549
170,2026-05-19 13:13:55.872,2026-05-19 13:14:01.419,5.547
171,2026-05-19 13:14:09.884,2026-05-19 13:14:15.431,5.547
172,2026-05-19 13:14:23.873,2026-05-19 13:14:29.445,5.572
173,2026-05-19 13:14:37.855,2026-05-19 13:14:43.457,5.602
174,2026-05-19 13:14:51.877,2026-05-19 13:14:57.470,5.593
175,2026-05-19 13:15:05.890,2026-05-19 13:15:11.484,5.594
176,2026-05-19 13:15:19.925,2026-05-19 13:15:25.496,5.571
177,2026-05-19 13:15:33.961,2026-05-19 13:15:39.508,5.547
178,2026-05-19 13:15:48.001,2026-05-19 13:15:53.521,5.520
179,2026-05-19 13:16:01.954,2026-05-19 13:16:07.534,5.580
180,2026-05-19 13:16:15.990,2026-05-19 13:16:21.547,5.557
181,2026-05-19 13:16:30.025,2026-05-19 13:16:35.560,5.535
182,2026-05-19 13:16:44.047,2026-05-19 13:16:49.576,5.529
183,2026-05-19 13:16:58.013,2026-05-19 13:17:03.585,5.572
184,2026-05-19 13:17:12.053,2026-05-19 13:17:17.626,5.573
185,2026-05-19 13:17:26.069,2026-05-19 13:17:31.612,5.543
186,2026-05-19 13:17:40.074,2026-05-19 13:17:45.624,5.550
187,2026-05-19 13:17:54.052,2026-05-19 13:17:59.637,5.585
188,2026-05-19 13:18:08.067,2026-05-19 13:18:13.650,5.583
189,2026-05-19 13:18:22.116,2026-05-19 13:18:27.663,5.547
190,2026-05-19 13:18:36.102,2026-05-19 13:18:41.676,5.574
191,2026-05-19 13:18:50.130,2026-05-19 13:18:55.688,5.558
192,2026-05-19 13:19:04.106,2026-05-19 13:19:09.701,5.595
193,2026-05-19 13:19:18.183,2026-05-19 13:19:23.714,5.531
194,2026-05-19 13:19:32.205,2026-05-19 13:19:37.726,5.521
195,2026-05-19 13:19:46.171,2026-05-19 13:19:51.740,5.569
196,2026-05-19 13:20:00.185,2026-05-19 13:20:05.753,5.568
197,2026-05-19 13:20:14.183,2026-05-19 13:20:19.766,5.583
198,2026-05-19 13:20:28.214,2026-05-19 13:20:33.778,5.564
199,2026-05-19 13:20:42.202,2026-05-19 13:20:47.791,5.589
200,2026-05-19 13:20:56.223,2026-05-19 13:21:01.804,5.581
201,2026-05-19 13:21:10.224,2026-05-19 13:21:15.817,5.593
202,2026-05-19 13:21:24.248,2026-05-19 13:21:29.830,5.582
203,2026-05-19 13:21:38.268,2026-05-19 13:21:43.842,5.574
204,2026-05-19 13:21:52.282,2026-05-19 13:21:57.855,5.573
205,2026-05-19 13:22:06.274,2026-05-19 13:22:11.868,5.594
206,2026-05-19 13:22:20.295,2026-05-19 13:22:25.881,5.586
207,2026-05-19 13:22:34.329,2026-05-19 13:22:39.894,5.565
208,2026-05-19 13:22:48.350,2026-05-19 13:22:53.906,5.556
209,2026-05-19 13:23:02.340,2026-05-19 13:23:07.920,5.580
210,2026-05-19 13:23:16.345,2026-05-19 13:23:21.931,5.586
211,2026-05-19 13:23:30.360,2026-05-19 13:23:35.945,5.585
212,2026-05-19 13:23:44.388,2026-05-19 13:23:49.957,5.569
213,2026-05-19 13:23:58.383,2026-05-19 13:24:03.971,5.588
214,2026-05-19 13:24:12.392,2026-05-19 13:24:17.984,5.592
215,2026-05-19 13:24:26.409,2026-05-19 13:24:31.996,5.587
216,2026-05-19 13:24:40.432,2026-05-19 13:24:46.009,5.577
217,2026-05-19 13:24:54.475,2026-05-19 13:25:00.451,5.976
218,2026-05-19 13:25:08.514,2026-05-19 13:25:14.033,5.519
219,2026-05-19 13:25:22.495,2026-05-19 13:25:28.048,5.553
220,2026-05-19 13:25:36.461,2026-05-19 13:25:42.060,5.599
221,2026-05-19 13:25:50.471,2026-05-19 13:25:56.073,5.602
222,2026-05-19 13:26:04.524,2026-05-19 13:26:10.087,5.563
